CLASS,CC,CD,DT,EX,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WRB,FW
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0,0,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0,0.226567,0.460307,0,0,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0,0,0,0.160269,0,0,1.025114,0
2,0,0.198787,0,0.94076,0,0.022666,1.392918,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0,0.482314,0,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0,0,0,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0,0.160269,1.084685,0,0,0
2,0.155601,0,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0,0.226567,0,0,0.302754,0,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0,0,0,0,0,0,0,0.034283,0,0,0,0,0,0,0,0,0.150965,0,0.226567,0.460307,0,0,0,1.084685,0,0,0
2,0.155601,0,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0,0.226567,0,0,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0.482314,0,0,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,1.392918,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,1.278192,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,1.067136,0,0,0.226567,0.460307,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0.148658,0.226567,0.460307,0,0,0,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0,0.160269,0,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0,0,0.034283,0,0,0.0382,0,0.134977,0,2.227448,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0,0,0.226567,0.460307,0,0,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0,0,0,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0,0,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,1.392918,0,0.636054,0,0,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0,0.148658,0.226567,0,0.482314,0,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0,0,0.134977,0,0,0,0,0.148658,0.226567,0,0,0.302754,0,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0,0,0,0.0382,0,0.134977,1.901666,0,1.067136,0.150965,0.148658,0.226567,0.460307,0,0,0.160269,1.084685,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0,2.101072,0.034283,0,0,0.0382,0.362804,0.134977,1.901666,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,2.227448,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0,0,0,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0,0.482314,0,0,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,2.227448,0,0.150965,0.148658,0.226567,0,0.482314,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,1.084685,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0,0,0,0,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,1.392918,0,0.636054,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0.302754,0,1.084685,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,1.901666,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0,0,0,0,0
2,0.155601,0,0,0,0,0,0,0,0,0,0,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0,0.226567,0,0.482314,0,0,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0,0,0,0,0,0.150965,0,0.226567,0.460307,0,0,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,1.392918,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,1.392918,0,0.636054,0,0.16733,0,0.034283,0,0,0,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,1.111871,0.636054,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0.148658,0.226567,0,0.482314,0,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,2.101072,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0,1.084685,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0,0,0.226567,0.460307,0,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,1.278192,1.025114,0
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0,0,1.084685,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,1.392918,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0,0,0,0,0
2,0.155601,0,0,0.94076,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0,0,0,0,0
2,0,0,0,0,0,0.022666,1.392918,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0,0.226567,0,0.482314,0.302754,0.160269,0,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0,0.226567,0.460307,0,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0,0,0,0.302754,0.160269,1.084685,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0,0.460307,0,0,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0.482314,0,0,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0,0,0.034283,0,0,0.0382,0,0.134977,1.901666,2.227448,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,1.067136,0.150965,0.148658,0.226567,0,0,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,1.392918,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,1.901666,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0,0.362804,0,0,0,0,0,0,0,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,3.143619,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0.160269,0,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,1.067136,0,0.148658,0.226567,0,0,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0.302754,0.160269,1.084685,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0,0.302754,0.160269,0,1.278192,0,0
2,0.155601,0,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0.160269,1.084685,0,0,0
2,0,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0,0.148658,0.226567,0,0,0.302754,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0,0.226567,0,0,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,0,0.636054,0,0,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0,0,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0.302754,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0.160269,0,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0,0,0,0.0382,0,0,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0.148658,0.226567,0,0.482314,0,0.160269,0,0,0,3.343025
2,0.155601,0,0,0,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0,0.148658,0.226567,0.460307,0,0,0,0,0,1.025114,0
2,0.155601,0.198787,0,0.94076,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0.636054,0,0,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0,0,0,0,0
2,0,0,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,3.143619,0,0.0382,0.362804,0,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0.94076,0,0.022666,1.392918,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0.148658,0.226567,0,0.482314,0.302754,0,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0,0,0.226567,0,0.482314,0.302754,0,0,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,1.901666,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,1.111871,0,0,0.16733,0,0.034283,0,0,0.0382,0,0,1.901666,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0,0,0,0,0.034283,0,0,0,0,0,0,0,1.067136,0,0,0.226567,0,0.482314,0,0,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,1.901666,0,0,0.150965,0.148658,0.226567,0,0,0.302754,0.160269,0,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,2.101072,0.034283,0,0,0.0382,0,0.134977,0,2.227448,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0,0,1.278192,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,2.101072,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,1.278192,0,0
2,0,0,0,0.94076,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,1.901666,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,1.278192,0,0
2,0.155601,0.198787,0,0,0,0.022666,1.392918,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,0,1.025114,0
2,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0,0,0.460307,0.482314,0.302754,0.160269,0,0,0,0
2,0.155601,0,0,0,0,0.022666,1.392918,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,0,0,0
2,0.155601,0.198787,0,0,0,0.022666,1.392918,0,0,0,0.16733,0,0.034283,0,0,0,0,0,0,0,0,0,0,0.226567,0.460307,0,0,0.160269,1.084685,0,1.025114,0
3,0.155601,0,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,1.901666,0,1.067136,0.150965,0.148658,0.226567,0.460307,0,0.302754,0,0,0,0,0
3,0.155601,0.198787,0,0,0,0.022666,1.392918,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0,0,0.226567,0,0.482314,0.302754,0.160269,0,0,0,0
3,0.155601,0.198787,0,0,0,0.022666,1.392918,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0.160269,0,1.278192,0,0
3,0.155601,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,1.901666,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,1.278192,0,0
3,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0,0,1.278192,1.025114,0
3,0.155601,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0,0,0,0.0382,0.362804,0,0,0,0,0.150965,0,0.226567,0,0,0,0.160269,0,0,0,0
3,0.155601,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0.302754,0.160269,0,1.278192,0,0
3,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0.148658,0.226567,0,0.482314,0.302754,0.160269,0,1.278192,0,0
3,0.155601,0.198787,0,0,0,0.022666,1.392918,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0.160269,0,0,0,0
3,0,0,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0.302754,0,0,1.278192,0,0
3,0,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0,0,0.226567,0.460307,0.482314,0,0,0,1.278192,0,0
3,0,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0.302754,0,0,0,0,0
3,0.155601,0.198787,0,0,0,0.022666,0,1.111871,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0.160269,0,0,0,0
3,0.155601,0,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0,0,0,0,0,0.150965,0.148658,0.226567,0.460307,0,0,0,0,1.278192,0,0
3,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0,0.226567,0.460307,0.482314,0.302754,0.160269,1.084685,1.278192,1.025114,0
3,0.155601,0.198787,0,0,0,0.022666,0,0,0.636054,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0,0,0,0,0.150965,0.148658,0.226567,0.460307,0.482314,0,0.160269,1.084685,1.278192,0,0
3,0.155601,0.198787,0,0,0,0.022666,0,0,0,0,0.16733,0,0.034283,0,0,0.0382,0.362804,0.134977,0,0,1.067136,0.150965,0.148658,0.226567,0.460307,0,0.302754,0.160269,1.084685,0,0,0
